Text-ID,Sentence-ID,Security,Conformity,Tradition,Benevolence,Universalism,Self-Direction,Stimulation,Hedonism,Achievement,Power
HE_053,6,0,0,0,2,0,0,0,0,0,1
HE_053,7,0,0,0,0,0,0,0,0,0,0
HE_053,8,0,1,0,0,0,0,0,0,0,0
HE_053,9,2,2,0,0,0,0,0,0,0,2
HE_053,10,2,0,0,2,0,0,0,0,0,0
HE_053,11,2,2,0,0,0,1,0,0,1,0
HE_053,12,1,2,0,0,0,0,0,0,0,1
HE_053,13,0,0,0,0,0,1,0,0,0,0
HE_053,14,0,0,0,0,1,0,2,0,0,0
HE_053,15,0,0,0,0,0,0,0,0,0,0
HE_053,16,3,2,0,2,1,1,0,0,0,1
HE_053,17,0,3,0,2,1,0,0,0,0,0
HE_053,18,0,1,0,1,0,3,0,0,0,0
HE_054,1,0,0,0,0,0,0,0,0,0,0
HE_054,2,0,0,0,0,0,0,0,0,0,0
HE_054,3,0,0,0,0,0,1,0,0,0,0
HE_054,4,1,0,0,0,0,0,0,0,0,0
HE_054,5,0,0,0,0,0,0,0,0,0,0
HE_054,6,0,0,0,0,0,0,0,0,0,0
HE_054,7,0,0,0,0,0,0,0,0,0,0
HE_054,8,0,0,0,0,0,0,0,0,1,0
HE_054,9,0,0,0,0,0,0,0,0,0,0
HE_054,10,0,0,0,0,0,0,0,0,0,0
HE_054,11,0,0,0,0,0,0,0,0,0,0
HE_054,12,0,0,0,0,0,0,0,0,0,0
HE_054,13,0,0,0,1,0,0,0,0,0,1
HE_054,14,0,0,0,0,0,0,0,0,0,0
HE_054,15,1,0,0,0,0,0,0,0,0,0
HE_054,16,1,1,1,0,0,0,0,0,0,0
HE_054,17,0,0,0,0,1,0,0,0,0,0
HE_054,18,0,1,0,0,0,0,0,0,0,0
HE_054,19,0,0,0,0,0,0,0,0,0,0
HE_054,20,0,0,0,0,0,0,0,0,0,0
HE_054,21,0,1,0,0,0,1,0,0,0,0
HE_054,22,0,0,0,0,0,0,0,0,0,0
HE_054,23,0,0,0,0,2,0,0,1,0,1
HE_054,24,0,0,0,0,0,0,0,0,0,0
HE_054,25,0,0,0,0,0,1,0,0,0,0
HE_054,26,0,0,0,1,0,0,0,0,1,0
HE_054,27,0,0,0,0,0,0,0,0,1,0
HE_054,28,0,0,0,0,0,0,0,0,0,0
HE_054,29,0,0,0,0,0,0,0,0,0,0
HE_054,30,1,0,0,0,0,2,0,0,0,0
HE_054,31,0,0,0,0,0,0,0,0,0,0
HE_054,32,0,0,0,0,0,0,0,0,0,0
HE_054,33,1,0,0,0,0,0,0,0,0,0
HE_054,34,0,0,0,0,0,0,0,0,0,0
HE_054,35,0,0,0,0,0,0,0,0,0,0
HE_054,36,2,1,1,0,0,2,0,0,0,0
HE_055,1,0,0,0,0,0,0,0,0,0,0
HE_055,2,1,0,0,0,0,0,0,0,0,0
HE_055,3,0,0,0,0,0,1,0,0,0,1
HE_055,4,0,0,0,0,0,0,0,0,0,0
HE_055,5,1,0,0,0,0,0,0,0,0,0
HE_055,6,0,0,0,0,0,0,0,0,0,0
HE_055,7,0,0,0,0,0,0,0,0,0,0
HE_055,8,0,0,0,0,0,0,0,0,0,0
HE_055,9,1,0,0,0,0,0,0,0,0,0
HE_055,10,0,0,0,0,0,0,0,0,0,0
HE_055,11,0,1,0,0,0,0,0,0,0,0
HE_055,12,0,0,0,0,0,0,0,0,0,0
HE_055,13,0,0,0,0,0,2,0,0,0,0
HE_055,14,0,0,0,0,0,0,0,0,0,0
HE_055,15,0,0,0,0,0,0,0,0,0,0
HE_055,16,0,0,0,0,0,1,0,0,0,0
HE_055,17,2,0,0,0,0,0,0,0,1,1
HE_055,18,0,0,0,0,0,0,0,0,0,0
HE_055,19,0,0,0,0,0,0,0,0,0,0
HE_055,20,0,0,0,0,0,0,0,0,0,0
HE_055,21,0,0,0,0,0,0,0,0,0,0
HE_055,22,0,0,0,0,0,0,0,0,0,0
HE_055,23,1,0,0,0,0,0,0,0,0,0
HE_055,24,0,0,0,0,0,0,0,0,0,0
HE_055,25,0,0,0,0,0,0,0,0,0,0
HE_055,26,0,0,0,0,0,0,0,0,0,0
HE_055,27,1,0,0,0,0,0,0,0,0,0
HE_055,28,0,0,0,0,0,0,0,0,0,0
HE_055,29,1,0,0,0,0,0,0,0,0,0
HE_055,30,0,0,0,0,0,0,0,0,0,0
HE_055,31,0,0,0,1,0,0,0,0,0,0
HE_055,32,0,0,0,0,0,0,0,0,0,0
HE_055,33,0,0,0,0,0,0,0,0,0,0
HE_055,34,0,0,0,0,0,0,0,0,0,0
HE_055,35,0,0,0,0,0,0,0,0,0,0
HE_055,36,0,0,0,0,0,0,0,0,0,0
HE_055,37,0,0,0,0,0,0,0,0,0,0
HE_055,38,0,0,0,0,0,0,0,0,0,0
HE_055,39,0,0,0,0,0,0,0,0,0,0
HE_055,40,0,0,0,0,0,0,0,0,0,0
HE_055,41,0,0,0,0,0,0,0,0,0,0
HE_055,42,0,0,0,0,0,0,0,0,0,0
HE_055,43,1,0,0,0,0,0,0,0,0,0
HE_055,44,0,0,0,0,0,0,0,0,0,0
HE_055,45,0,0,0,0,0,0,0,0,0,0
HE_055,46,0,0,0,0,0,2,0,0,0,0
HE_057,1,0,0,0,0,0,0,0,0,0,0
HE_057,2,0,0,0,0,1,0,1,0,0,0
HE_057,3,0,0,0,0,1,0,0,0,0,0
HE_057,4,0,0,0,0,0,0,0,0,0,0
HE_057,5,0,0,0,0,1,0,0,0,0,0
HE_057,6,0,0,0,0,0,0,0,0,0,0
HE_057,7,0,0,0,1,1,0,0,0,0,0
HE_057,8,0,0,0,0,0,0,0,0,0,0
HE_057,9,0,0,0,0,0,0,0,0,0,0
HE_057,10,0,0,0,0,0,0,0,0,0,0
HE_057,11,0,0,0,0,0,0,0,0,0,0
HE_057,12,0,0,0,0,0,0,1,0,0,0
HE_057,13,0,0,0,0,0,0,0,0,0,0
HE_057,14,0,0,0,0,0,0,0,0,0,0
HE_057,15,0,0,0,0,0,0,0,0,0,0
HE_057,16,0,0,0,0,0,0,0,0,0,0
HE_057,17,0,0,0,1,0,0,0,0,0,0
HE_057,18,0,0,0,0,1,0,0,0,0,0
HE_057,19,0,0,0,0,0,0,0,0,0,0
HE_057,20,1,1,0,1,0,0,0,0,1,0
HE_057,21,1,0,0,0,0,0,0,0,0,0
HE_057,22,0,0,0,0,0,0,0,0,0,0
HE_057,23,0,0,0,0,0,0,0,0,0,0
HE_057,24,0,0,0,0,0,0,0,0,0,0
HE_057,25,0,0,0,0,1,0,0,0,0,0
HE_057,26,0,0,0,0,0,0,0,0,0,0
HE_057,27,0,0,0,0,0,0,0,0,0,0
HE_057,28,0,0,0,0,0,0,0,0,0,0
HE_057,29,0,0,0,0,0,0,0,0,0,0
HE_057,30,0,0,0,0,0,0,0,0,0,0
HE_057,31,0,0,0,0,0,0,0,0,1,0
HE_057,32,0,0,0,0,0,0,0,0,0,1
HE_057,33,0,0,0,0,0,0,0,0,0,0
HE_058,1,0,0,0,0,0,0,0,0,0,0
HE_058,2,0,0,0,0,0,0,0,0,0,1
HE_058,3,1,0,0,1,0,0,0,0,0,0
HE_058,4,1,2,0,0,0,2,1,0,0,1
HE_058,5,0,0,0,0,0,0,0,0,0,0
HE_058,6,0,0,0,0,0,0,0,0,0,0
HE_058,7,2,3,0,0,1,2,0,0,1,0
HE_058,8,0,0,0,0,0,0,0,0,0,0
HE_058,9,1,1,0,0,0,3,0,0,0,1
HE_058,10,0,0,1,0,1,0,0,0,0,0
HE_058,11,0,0,0,0,0,0,0,0,0,1
HE_058,12,0,0,0,0,0,0,0,0,0,1
HE_058,13,0,1,0,0,1,0,0,0,0,1
HE_058,14,0,2,0,0,1,0,0,0,0,0
HE_058,15,0,3,0,0,1,0,0,0,1,0
HE_058,16,0,0,0,0,1,1,0,0,0,0
HE_058,17,0,0,0,0,0,0,0,0,1,0
HE_058,18,0,2,0,1,1,0,0,0,1,0
HE_058,19,0,0,0,0,1,0,0,0,0,0
HE_058,20,0,1,0,1,0,0,0,0,0,0
HE_058,21,0,0,0,1,0,1,0,0,0,0
HE_058,22,0,1,2,0,1,0,0,1,0,0
HE_058,23,0,2,0,0,1,1,0,0,0,0
HE_058,24,0,0,0,0,2,0,0,0,0,0
HE_060,1,0,0,0,0,0,0,0,0,0,0
HE_060,2,0,0,0,0,0,0,0,0,0,2
HE_060,3,0,0,0,0,0,0,0,0,0,0
HE_060,4,0,0,0,0,0,0,0,0,0,2
HE_060,5,2,2,0,0,0,0,1,0,0,0
HE_060,6,0,0,0,0,0,0,0,0,0,0
HE_060,7,0,1,0,0,0,0,0,1,1,0
HE_060,8,1,0,0,0,0,1,0,0,1,0
HE_060,9,1,1,0,0,1,0,0,0,0,0
HE_060,10,0,1,0,1,0,0,0,0,0,0
HE_060,11,1,1,0,0,0,0,0,0,0,1
HE_060,12,2,2,0,2,0,1,0,0,0,0
HE_060,13,1,1,0,0,0,0,0,0,0,0
HE_060,14,0,1,0,0,0,0,0,0,0,0
HE_060,15,0,0,0,0,0,0,0,0,0,0
HE_060,16,1,0,0,0,0,0,0,0,0,0
HE_060,17,0,0,0,1,0,0,0,0,0,0
HE_060,18,0,0,0,0,0,1,0,0,0,0
HE_060,19,1,0,0,0,0,2,0,0,0,0
HE_061,1,0,0,0,0,0,0,0,0,0,0
HE_061,2,0,2,0,0,0,0,0,0,0,0
HE_061,3,0,3,0,0,0,2,0,0,0,0
HE_061,4,0,3,0,1,0,0,0,1,0,0
HE_061,5,0,3,0,0,0,0,0,0,0,0
HE_064,1,0,0,0,0,1,0,0,0,0,0
HE_064,2,0,0,0,0,1,2,0,0,0,0
HE_064,3,0,0,0,0,0,0,0,0,0,0
HE_064,4,0,0,0,0,0,0,0,0,0,0
HE_064,5,0,0,0,0,2,2,0,0,0,0
HE_064,6,1,0,0,0,0,2,1,0,0,0
HE_064,7,0,0,0,0,0,2,0,0,1,0
HE_064,8,0,0,0,0,0,0,0,0,0,0
HE_064,9,0,0,0,0,0,0,0,0,0,0
HE_064,10,0,0,0,0,0,2,0,0,0,0
HE_064,11,0,0,0,0,0,2,1,0,0,0
HE_064,12,0,0,0,0,0,2,0,0,0,0
HE_064,13,0,0,0,0,0,0,0,0,0,0
HE_064,14,0,0,0,0,0,0,0,0,0,0
HE_064,15,1,0,0,1,0,0,0,0,0,0
HE_064,16,0,1,0,0,0,0,0,0,0,0
HE_064,17,0,1,0,0,1,0,0,0,0,0
HE_064,18,0,0,0,0,0,0,0,0,0,0
HE_064,19,0,0,0,0,0,0,0,0,0,0
HE_064,20,0,0,0,0,0,0,0,0,0,0
HE_064,21,0,0,0,0,0,0,0,1,0,0
HE_064,22,0,0,0,0,1,0,0,0,0,0
HE_064,23,0,1,0,0,2,1,0,0,0,1
HE_064,24,0,0,0,0,0,0,0,0,0,0
HE_064,25,0,0,0,0,0,0,0,0,0,0
HE_064,26,1,0,0,0,0,0,0,0,0,0
HE_064,27,0,0,0,0,0,0,0,0,0,0
HE_064,28,0,0,0,0,0,0,0,0,0,0
HE_064,29,0,0,0,0,0,0,0,0,0,1
HE_064,30,0,0,0,0,0,1,0,0,0,0
HE_065,1,1,0,0,0,0,0,0,0,0,0
HE_065,2,0,0,0,0,0,0,0,0,1,0
HE_065,3,0,0,0,1,0,0,0,0,1,0
HE_065,4,0,0,0,0,0,0,0,0,0,0
HE_065,5,0,0,0,0,0,0,0,0,0,0
HE_065,6,0,0,0,0,0,0,0,0,0,0
HE_065,7,0,0,0,0,0,0,0,0,0,0
HE_065,8,1,0,0,0,0,0,0,0,0,2
HE_065,9,0,0,0,1,1,0,0,0,1,0
HE_065,10,1,0,0,1,2,0,0,0,0,0
HE_065,11,1,1,0,0,0,0,0,0,2,1
HE_065,12,0,3,0,0,1,0,0,0,0,0
HE_065,13,1,3,0,0,0,0,0,0,0,1
HE_065,14,0,0,0,0,0,0,0,0,0,0
HE_065,15,0,0,0,0,0,0,0,0,0,0
HE_065,16,0,0,0,0,0,0,0,0,2,0
HE_065,17,0,0,0,0,0,0,0,0,0,1
HE_065,18,0,1,0,1,0,0,0,1,0,0
HE_065,19,0,0,0,0,0,0,0,0,0,0
HE_065,20,0,0,0,0,0,0,0,0,2,0
HE_065,21,1,0,0,0,0,0,0,1,0,0
HE_065,22,0,0,0,0,0,0,0,0,0,0
HE_065,23,0,0,0,0,0,1,1,0,0,0
HE_065,24,0,0,0,0,0,0,0,0,0,0
HE_065,25,0,0,0,0,0,0,0,0,0,3
HE_065,26,0,0,0,0,0,0,0,0,0,1
HE_065,27,0,0,0,1,1,0,0,0,0,0
HE_065,28,0,0,0,0,0,0,0,0,0,2
HE_066,1,1,0,0,0,0,0,0,0,0,0
HE_066,2,0,0,0,0,0,0,0,0,0,0
HE_066,3,0,0,0,0,0,1,0,0,0,0
HE_066,4,0,0,0,0,0,0,0,0,1,0
HE_066,5,0,0,0,0,0,0,0,0,0,0
HE_066,6,0,0,0,0,0,0,0,0,0,0
HE_066,7,0,0,0,0,0,0,0,0,0,0
HE_066,8,1,0,0,0,0,0,1,0,0,0
HE_066,9,0,0,0,0,0,0,0,0,0,0
HE_066,10,0,0,0,0,0,0,0,0,0,0
HE_066,11,0,0,0,0,0,0,0,0,0,0
HE_066,12,1,2,0,0,0,0,0,0,0,0
HE_066,13,2,2,0,0,0,0,0,1,0,0
HE_066,14,2,1,0,0,0,3,0,0,1,0
HE_066,15,0,1,0,0,0,2,1,0,0,0
HE_066,16,1,2,0,0,0,0,0,0,1,0
HE_066,17,0,0,0,0,0,0,0,0,0,0
HE_066,18,0,1,0,0,0,0,0,0,0,0
HE_066,19,1,3,0,0,1,2,0,0,0,0
HE_066,20,1,2,0,0,1,3,0,0,0,1
HE_067,1,0,1,0,0,0,0,1,0,0,2
HE_067,2,0,0,0,0,0,0,1,0,0,0
HE_067,3,0,2,0,0,0,0,0,0,0,0
HE_067,4,0,1,0,0,0,0,0,0,0,0
HE_067,5,1,2,0,0,0,0,0,0,0,0
HE_067,6,0,4,0,0,0,0,0,0,0,0
HE_067,7,1,1,0,0,0,0,0,0,0,0
HE_067,8,0,1,0,0,1,2,1,0,0,0
HE_067,9,0,1,0,0,0,0,0,0,0,0
HE_067,10,0,0,0,0,0,0,1,0,0,0
HE_067,11,0,3,0,0,0,0,0,0,0,1
HE_067,12,0,1,0,0,0,0,0,0,1,1
HE_067,13,0,4,0,0,0,2,0,0,0,0
HE_067,14,0,2,0,0,0,0,0,0,0,0
HE_067,15,1,5,0,0,0,2,0,0,0,1
HE_067,16,0,3,0,0,0,1,0,0,0,1
HE_067,17,1,2,0,0,0,0,0,0,0,0
HE_067,18,0,0,0,1,0,1,0,0,1,0
HE_067,19,0,2,0,0,0,0,0,0,0,1
HE_067,20,0,4,0,0,0,0,0,0,0,0
HE_067,21,0,4,0,0,0,0,0,0,0,1
HE_068,1,0,0,0,0,0,0,0,0,0,0
HE_068,2,1,0,0,0,0,0,0,0,1,0
HE_068,3,0,0,0,0,0,0,0,0,0,1
HE_068,4,0,0,0,1,0,0,0,0,1,0
HE_068,5,0,0,0,0,0,0,0,0,0,0
HE_068,6,0,0,0,1,0,0,0,0,0,0
HE_068,7,0,0,0,0,0,0,0,0,0,0
HE_068,8,0,0,0,0,0,0,0,0,0,0
HE_068,9,0,1,0,0,0,0,0,0,0,0
HE_068,10,0,2,0,0,0,1,0,0,0,0
HE_068,11,0,1,0,0,0,0,0,0,0,0
HE_068,12,0,0,0,0,0,0,0,0,0,0
HE_068,13,0,0,0,0,0,0,0,0,0,0
HE_068,14,0,1,0,0,0,0,0,0,0,0
HE_068,15,0,1,0,0,0,0,0,0,0,0
HE_068,16,0,0,0,0,0,0,0,0,0,0
HE_068,17,0,0,0,0,0,1,0,0,0,0
HE_068,18,0,0,0,0,0,0,0,0,0,0
HE_068,19,0,0,0,0,0,0,0,0,0,0
HE_068,20,0,0,0,0,0,0,0,0,0,0
HE_068,21,0,0,0,0,0,0,2,1,0,0
HE_068,22,1,0,0,0,0,0,0,0,0,0
HE_068,23,0,0,0,0,1,0,1,0,0,0
HE_068,24,0,0,0,0,0,0,0,0,0,0
HE_068,25,1,0,0,1,0,0,0,0,1,0
HE_068,26,0,0,0,0,0,0,0,0,0,0
HE_068,27,0,0,0,1,0,0,0,0,0,0
HE_068,28,1,0,0,0,1,0,0,0,1,0
HE_068,29,0,0,0,0,0,0,0,0,0,0
HE_068,30,0,0,0,0,0,0,0,0,0,0
HE_068,31,0,0,0,1,0,0,0,0,0,1
HE_068,32,0,0,0,0,0,0,0,0,0,0
HE_068,33,0,0,0,0,0,0,0,0,0,0
HE_068,34,0,0,0,0,0,0,0,0,0,0
HE_068,35,0,0,0,0,0,0,0,0,0,0
HE_068,36,0,0,0,1,0,0,0,0,0,0
HE_068,37,0,0,0,0,0,0,0,0,0,1
HE_068,38,0,0,0,1,0,0,0,0,0,0
HE_068,39,1,0,0,0,0,0,0,0,0,0
HE_068,40,0,0,0,0,0,0,0,0,0,0
HE_068,41,0,0,0,0,0,0,0,0,1,0
HE_068,42,1,0,0,0,0,0,1,0,1,0
HE_068,43,0,0,0,0,0,0,0,0,0,0
HE_068,44,0,0,0,0,0,0,0,0,0,0
HE_068,45,0,0,0,0,0,0,0,0,0,0
HE_069,1,0,0,0,0,0,0,0,0,0,0
HE_069,2,0,0,0,0,0,0,2,0,1,0
HE_069,3,0,1,0,0,0,1,0,0,2,0
HE_069,4,0,0,0,0,0,0,0,0,0,0
HE_069,5,0,0,0,0,0,0,0,0,0,0
HE_069,6,0,0,0,0,0,0,0,0,0,0
HE_069,7,1,0,0,0,1,0,0,0,0,0
HE_069,8,0,0,0,0,0,0,0,0,0,1
HE_069,9,0,0,0,0,0,0,0,0,0,0
HE_069,10,0,0,0,0,0,0,2,0,0,0
HE_069,11,1,0,0,0,0,0,0,0,0,0
HE_069,12,0,0,0,0,0,0,0,0,0,0
HE_069,13,0,0,0,0,0,0,0,0,0,0
HE_069,14,0,0,0,0,0,0,0,0,0,0
HE_069,15,0,0,0,0,0,0,0,0,0,0
HE_069,16,0,0,0,0,0,0,0,0,0,0
HE_069,17,0,0,0,0,1,0,0,0,1,0
HE_069,18,0,0,0,0,0,0,0,0,0,0
HE_069,19,0,1,0,0,0,0,0,0,0,3
HE_069,20,0,0,0,0,2,1,0,0,0,2
HE_069,21,0,0,0,0,0,1,0,0,0,0
HE_069,22,0,1,0,0,2,0,0,0,1,2
HE_069,23,0,0,0,0,0,0,0,0,0,0
HE_069,24,0,1,0,0,0,0,0,0,0,2
HE_069,25,0,0,0,0,0,0,0,0,1,0
HE_069,26,0,0,0,0,0,0,0,0,0,0
HE_069,27,0,0,0,0,0,0,0,0,1,1
HE_069,28,0,0,0,0,0,0,0,0,0,1
HE_069,29,0,0,0,0,0,0,0,0,1,0
HE_069,30,0,0,0,0,0,0,0,0,1,0
HE_069,31,0,0,0,0,0,0,0,0,0,0
HE_069,32,0,0,0,0,0,0,0,0,0,2
HE_069,33,0,0,0,0,0,0,2,0,0,0
HE_069,34,0,0,0,0,0,0,0,0,0,0
HE_069,35,0,0,0,0,0,0,0,0,0,0
HE_069,36,0,0,0,0,0,0,0,0,0,0
HE_069,37,0,0,0,1,0,0,0,0,0,0
HE_069,38,0,0,0,0,0,0,0,0,0,0
HE_069,39,0,0,0,0,1,0,0,0,0,0
HE_070,1,1,0,0,0,0,0,0,0,0,0
HE_070,2,0,2,0,0,0,1,0,0,0,0
HE_070,3,0,0,0,0,0,0,0,0,0,0
HE_070,4,3,0,0,0,0,0,0,1,0,1
HE_070,5,0,0,0,0,0,0,0,0,0,0
HE_070,6,0,0,0,0,0,0,0,0,0,0
HE_070,7,0,0,0,1,0,0,0,0,0,0
HE_070,8,0,0,0,0,0,0,0,0,0,1
HE_070,9,0,0,0,0,0,0,0,0,0,0
HE_070,10,0,0,0,0,0,0,0,0,0,0
HE_070,11,0,0,0,0,0,0,0,0,0,0
HE_070,12,0,0,0,1,0,0,0,0,1,0
HE_070,13,0,0,0,0,0,0,1,0,0,0
HE_070,14,0,0,0,0,0,0,0,0,1,0
HE_070,15,0,0,0,0,0,0,0,0,0,0
HE_070,16,0,0,0,0,0,0,0,0,0,0
HE_070,17,0,0,0,0,0,0,0,0,0,0
HE_070,18,0,0,0,0,0,0,1,0,0,0
HE_070,19,0,1,0,0,0,0,0,0,0,0
HE_070,20,0,0,0,0,0,0,0,0,0,0
HE_070,21,1,1,0,0,0,0,0,0,0,0
HE_070,22,0,1,0,0,0,1,0,0,0,0
HE_070,23,0,0,0,0,0,0,0,0,1,0
HE_070,24,0,0,0,0,0,0,0,0,0,0
HE_070,25,0,0,0,0,0,1,0,0,0,0
HE_070,26,0,0,0,2,0,0,0,0,0,0
HE_070,27,1,0,0,0,0,0,1,0,1,0
HE_070,28,0,2,0,1,1,0,0,0,0,0
HE_072,1,0,0,0,0,0,0,0,0,0,0
HE_072,2,0,1,0,0,0,0,0,0,0,0
HE_072,3,0,0,0,0,0,0,0,0,1,1
HE_072,4,1,0,0,0,1,0,0,0,1,0
HE_072,5,1,0,0,0,0,0,0,0,1,0
HE_072,6,0,0,0,0,0,0,0,0,0,0
HE_072,7,0,0,0,0,0,0,0,0,0,0
HE_072,8,1,1,0,0,0,0,0,0,1,0
HE_072,9,0,0,0,0,0,0,0,0,0,0
HE_072,10,1,1,0,0,0,1,2,0,0,1
HE_072,11,0,0,0,0,0,0,0,0,0,0
HE_072,12,0,0,0,2,0,0,0,0,0,1
HE_072,13,0,0,0,1,0,0,0,0,0,0
HE_072,14,0,0,0,0,0,0,0,0,0,0
HE_072,15,0,0,1,0,0,0,1,0,1,0
HE_072,16,0,0,0,1,0,0,0,1,0,0
HE_072,17,0,0,2,0,0,1,0,0,0,1
HE_072,18,1,2,0,0,0,1,0,0,0,1
HE_072,19,0,0,0,0,0,0,0,0,1,1
HE_072,20,0,0,0,0,1,2,0,0,0,3
HE_072,21,0,2,0,0,0,0,0,0,1,2
HE_072,22,0,0,0,0,0,1,0,0,0,0
HE_072,23,0,0,0,0,0,0,1,0,0,0
HE_072,24,0,0,0,0,0,0,0,0,0,0
HE_072,25,0,0,0,0,0,2,0,0,0,0
HE_072,26,0,0,1,0,0,0,2,0,1,0
HE_072,27,0,0,0,0,0,0,0,1,0,0
HE_072,28,0,0,0,0,1,0,0,0,0,0
HE_072,29,0,0,0,0,0,0,0,0,0,0
HE_072,30,0,0,0,0,0,0,0,1,0,0
HE_072,31,0,0,0,0,0,1,1,0,0,0
HE_072,32,0,0,0,0,0,0,0,0,0,1
HE_072,33,1,0,0,0,0,0,0,1,0,0
HE_072,34,0,0,0,0,0,0,0,0,0,0
HE_072,35,2,0,0,0,0,0,0,0,0,0
HE_072,36,0,0,0,0,0,0,0,0,0,0
HE_072,37,0,0,0,0,0,0,0,0,0,0
HE_072,38,0,0,0,0,0,0,0,0,0,2
HE_072,39,0,0,0,0,0,0,0,0,0,0
HE_073,1,0,0,0,0,0,0,0,0,0,0
HE_073,2,1,0,0,0,0,0,1,0,0,0
HE_073,3,0,0,0,0,0,0,0,0,0,0
HE_073,4,0,0,0,0,0,0,0,0,0,1
HE_073,5,0,0,0,0,0,0,0,0,0,0
HE_073,6,0,0,0,0,0,0,0,0,0,0
HE_073,7,0,0,0,0,0,2,0,0,0,0
HE_073,8,1,0,0,0,1,0,0,0,0,1
HE_073,9,0,0,0,1,1,0,0,0,0,1
HE_073,10,0,2,0,0,1,1,0,0,1,0
HE_073,11,0,0,0,0,0,0,0,0,0,0
HE_073,12,0,0,0,0,0,0,0,0,0,0
HE_073,13,0,0,0,0,0,0,0,0,1,0
HE_073,14,0,0,0,0,0,0,0,0,1,0
HE_073,15,0,0,0,0,0,0,0,0,0,0
HE_073,16,0,1,0,0,0,0,0,0,0,0
HE_073,17,0,0,0,0,0,1,0,0,0,0
HE_073,18,0,0,0,0,0,0,0,0,0,0
HE_073,19,0,0,0,0,0,0,0,0,0,0
HE_073,20,1,0,0,0,0,0,0,1,0,0
HE_073,21,0,1,0,0,0,0,0,0,0,0
HE_073,22,0,0,0,0,0,0,0,0,0,0
HE_073,23,0,0,0,0,0,1,0,0,1,0
HE_073,24,0,0,0,0,0,0,0,0,1,0
HE_073,25,0,0,0,0,0,0,0,0,0,0
HE_073,26,0,0,0,2,0,1,0,0,1,0
HE_073,27,1,0,0,0,1,0,2,0,0,0
HE_073,28,0,0,0,0,0,0,0,1,0,0
HE_073,29,0,0,0,0,0,0,0,0,0,0
HE_073,30,0,0,0,0,1,0,0,0,1,0
HE_073,31,0,0,0,0,0,0,0,0,0,1
HE_073,32,0,0,0,0,0,0,0,0,0,1
HE_073,33,0,0,0,0,0,0,0,0,0,1
HE_073,34,1,0,0,0,0,1,0,0,0,1
HE_073,35,0,0,0,0,0,0,0,0,0,0
HE_073,36,0,0,0,0,0,0,0,0,0,0
HE_073,37,0,0,0,0,0,0,0,0,0,0
HE_073,38,0,1,0,0,0,0,0,0,0,0
HE_073,39,0,0,0,0,0,0,0,0,0,0
HE_074,1,0,1,0,0,0,0,0,0,0,0
HE_074,2,1,2,1,2,0,2,0,1,1,1
HE_074,3,0,0,0,1,0,0,0,1,0,0
HE_074,4,0,0,0,1,0,0,0,0,1,0
HE_074,5,0,0,0,1,0,0,0,1,0,0
HE_074,6,0,0,1,0,0,0,0,0,0,0
HE_074,7,0,0,0,1,0,0,1,2,0,1
HE_074,8,1,0,0,1,0,0,0,0,0,0
HE_074,9,0,0,0,0,0,0,0,0,0,0
HE_074,10,0,0,0,0,0,0,0,0,0,0
HE_074,11,0,0,0,1,0,0,0,0,1,1
HE_074,12,0,0,0,1,0,0,0,0,1,0
HE_074,13,1,0,0,0,0,2,0,0,0,1
HE_074,14,0,1,0,0,0,0,0,1,0,0
HE_074,15,1,2,1,0,3,1,0,1,1,0
HE_074,16,0,2,0,0,0,0,0,0,0,0
HE_076,1,0,0,0,0,0,0,0,0,0,0
HE_076,2,0,0,0,0,0,0,0,0,0,0
HE_076,3,0,0,0,1,0,0,0,0,0,0
HE_076,4,0,0,0,0,1,0,0,0,0,0
HE_076,5,0,0,0,1,0,2,0,0,0,2
HE_076,6,0,0,0,0,0,1,0,0,0,0
HE_076,7,0,0,0,0,0,0,0,0,1,1
HE_076,8,0,0,0,0,0,0,0,0,0,0
HE_076,9,0,1,0,0,0,2,0,0,0,3
HE_076,10,1,1,0,0,0,0,0,0,0,0
HE_076,11,0,0,0,1,0,0,0,1,0,0
HE_076,12,0,0,0,2,0,0,0,0,0,0
HE_076,13,0,0,0,0,0,0,0,0,0,0
HE_076,14,0,0,0,0,0,0,0,0,0,0
HE_076,15,0,0,0,0,0,0,0,0,0,0
HE_076,16,0,0,0,0,0,0,0,0,0,0
HE_076,17,0,0,0,0,0,0,1,0,0,0
HE_076,18,0,0,0,0,1,0,0,0,0,0
HE_076,19,0,0,0,0,0,0,0,0,0,1
HE_076,20,0,1,0,0,0,0,0,0,0,2
HE_076,21,0,0,0,0,0,0,0,0,0,0
HE_076,22,1,0,0,0,0,0,0,0,0,0
HE_076,23,0,0,0,1,0,0,0,0,0,0
HE_076,24,0,0,0,0,0,0,0,0,0,0
HE_076,25,0,0,0,0,1,1,0,0,0,0
HE_076,26,0,0,0,0,0,0,0,0,0,0
HE_076,27,0,0,0,0,0,1,0,0,0,0
HE_076,28,0,0,0,0,0,0,0,0,0,0
HE_076,29,0,0,0,0,0,0,0,0,0,0
HE_076,30,1,1,0,0,0,1,0,0,0,1
HE_076,31,0,5,0,0,0,0,0,0,0,0
HE_077,1,0,1,0,0,0,0,0,0,0,0
HE_077,2,1,0,1,0,0,2,1,0,0,0
HE_077,3,0,0,0,2,0,1,0,0,1,0
HE_077,4,1,1,2,0,0,0,0,0,0,0
